16283,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.96,90.00,-26.57,97.98,3.77,7.53,0.00,-29.36,-21.00,120.31,0.30,-0.17,-0.28,
16326,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.90,90.00,-28.07,97.20,3.77,7.06,0.00,-28.82,-21.64,120.61,0.25,0.00,-0.31,
16364,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.40,1.00,0.71,1,1024.05,101.31,-27.61,92.38,3.77,7.06,-1.41,-28.82,-21.64,120.61,0.15,0.11,-0.32,
16394,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.40,1.00,0.71,-32765,1024.05,104.93,-30.10,88.97,4.24,7.06,-1.88,-28.36,-22.55,120.71,-0.11,0.15,-0.38,
16428,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.40,1.00,0.71,1,1023.90,104.93,-30.10,88.97,4.24,7.06,-1.88,-28.36,-22.55,120.71,-0.11,0.15,-0.38,
16471,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.02,97.13,-34.30,90.76,5.18,7.53,-0.94,-28.00,-23.64,119.90,-0.23,0.14,-0.49,
16489,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1024.02,100.62,-34.05,88.90,5.18,7.53,-1.41,-28.00,-23.64,119.90,-0.19, 0.03,-0.53,
16522,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.96,100.62,-34.05,88.90,5.18,7.53,-1.41,-28.00,-23.64,119.90,-0.19, 0.03,-0.53,
16544,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1023.96,96.71,-32.73,90.94,5.18,8.00,-0.94,-27.18,-25.00,119.49,-0.32,-0.23,-0.54,
16577,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.02,96.71,-32.73,90.94,5.18,8.00,-0.94,-27.18,-25.00,119.49,-0.32,-0.23,-0.54,
16608,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,127,1024.02,96.71,-32.73,90.94,4.24,8.47,-1.88,-26.18,-26.82,120.71,-0.27,-0.47,-0.47,
16647,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.02,102.53,-26.02,90.29,4.24,8.47,-1.88,-26.18,-26.82,120.71,-0.27,-0.47,-0.47,
16665,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1024.02,102.53,-28.47,88.47,4.71,8.47,-1.88,-25.27,-27.45,120.00,-0.22,-0.66,-0.27,
16698,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.96,102.53,-28.47,88.47,4.71,8.47,-1.88,-25.27,-27.45,120.00,-0.22,-0.66,-0.27,
16741,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.99,103.24,-34.49,84.09,5.65,8.00,-1.88,-23.91,-28.18,121.22,0.19,-0.67,-0.41,
16759,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1023.99,104.04,-36.04,82.77,5.65,7.53,-1.88,-23.91,-28.18,121.22,0.23,-0.87,-0.45,
16792,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.02,104.04,-36.04,82.77,5.65,7.53,-1.88,-23.91,-28.18,121.22,0.23,-0.87,-0.45,
16835,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.02,98.97,-25.07,89.92,4.24,8.94,-1.41,-22.18,-29.00,122.76,-0.45,-0.76,-0.43,
16873,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.02,102.53,-23.45,88.34,3.77,8.47,-1.88,-20.73,-30.00,123.47,-0.72,-1.28,-0.29,
16891,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1024.02,101.89,-22.39,89.15,3.77,8.94,-1.88,-20.73,-30.00,123.47,-0.65,-1.30,-0.30,
16924,2047.75,2047.75,0.00,24.20,1.07,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.87,101.89,-22.39,89.15,3.77,8.94,-1.88,-20.73,-30.00,123.47,-0.65,-1.30,-0.30,
16967,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.90,95.71,-11.26,94.57,1.88,9.41,-0.94,-18.45,-31.00,124.49,-0.43,-1.27,-0.18,
17005,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.99,90.00,-11.89,94.24,1.88,8.94,0.00,-16.27,-32.09,125.51,-0.47,-1.47,-0.24,
17023,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,0.71,1.00,-15234,1023.99,95.71,-11.26,93.43,1.88,9.41,-0.94,-16.27,-32.09,125.51,-0.27,-1.16,-0.17,
17061,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,0.71,1.00,1,1023.96,95.71,-11.26,93.43,1.88,9.41,-0.94,-16.27,-32.09,125.51,-0.27,-1.16,-0.17,
17099,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,1.00,0.71,0.71,1,1024.02,90.00,-6.01,94.80,0.94,8.94,0.00,-14.18,-32.91,126.94, 0.07,-1.05,-0.12,
17137,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.00,0.71,1.00,1,1023.93,90.00,-11.89,92.78,1.88,8.94,0.00,-13.27,-33.00,127.65,-0.02,-0.51,0.23,
17180,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.05,100.01,-13.05,90.28,1.88,8.00,-1.41,-13.27,-33.00,127.65,-0.09,-0.98,0.17,
17210,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,0.71,-32767,1024.05,104.04,-13.63,88.61,1.88,7.53,-1.88,-12.27,-32.45,128.37,-0.25,-1.64,  0.0,
17244,2047.75,2047.75,0.00,24.20,-0.91,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.11,104.04,-13.63,88.61,1.88,7.53,-1.88,-12.27,-32.45,128.37,-0.25,-1.64,  0.0,
17286,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.40,0.71,0.71,1,1023.99,104.04,-13.63,87.38,1.88,7.53,-1.88,-9.91,-33.27,129.39,-0.70,-1.73,0.59,
17304,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1023.99,103.24,-15.98,86.35,2.35,8.00,-1.88,-9.91,-33.27,129.39,-0.69,-1.10,0.61,
17337,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.99,103.24,-15.98,86.35,2.35,8.00,-1.88,-9.91,-33.27,129.39,-0.69,-1.10,0.61,
17355,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.99,98.97,-25.07,83.25,4.24,8.94,-1.41,-9.00,-33.64,129.08,-0.43,-1.26, 0.04,
17392,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.99,98.97,-25.07,83.25,4.24,8.94,-1.41,-9.00,-33.64,129.08,-0.43,-1.26, 0.04,
17410,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.00,1.00,-15234,1023.99,90.00,-22.83,87.06,3.77,8.94,0.00,-7.27,-34.36,129.08,-0.64,-1.23,0.24,
17443,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1023.96,90.00,-22.83,87.06,3.77,8.94,0.00,-7.27,-34.36,129.08,-0.64,-1.23,0.24,
17486,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.05,86.63,-30.42,86.17,4.71,8.00,0.47,-5.91,-35.09,129.49,-0.00,-0.83,1.25,
17524,2047.75,2047.75,0.00,24.20,-0.66,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1024.08,87.14,-30.93,85.80,5.65,9.41,0.47,-5.91,-35.09,129.49,-0.08,-0.63,1.66,
17542,2047.75,2047.75,0.00,24.20,-0.66,0,0.00,0.00,0.00,1.00,1.29,1.00,-15234,1024.08,79.38,-36.40,90.39,5.65,7.53,1.41,-8.09,-33.73,128.47,-0.36,-0.99,1.88,
17593,2047.75,2047.75,0.00,24.20,-0.91,0,0.00,0.00,0.00,1.00,1.29,1.00,1,1024.11,79.38,-36.40,90.39,5.65,7.53,1.41,-8.09,-33.73,128.47,-0.36,-0.99,1.88,
17631,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.40,1.29,1.00,1,1024.05,72.90,-47.80,94.91,7.06,6.12,1.88,-10.27,-33.27,128.98,-1.03,-0.68,1.51,
17649,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.40,1.29,1.00,-15234,1024.05,75.07,-42.04,94.43,6.59,7.06,1.88,-12.73,-32.73,126.63,-0.59,-0.80,1.66,
17686,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.40,1.29,1.00,1,1023.99,75.07,-42.04,94.43,6.59,7.06,1.88,-12.73,-32.73,126.63,-0.59,-0.80,1.66,
17704,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.40,1.29,1.00,-15234,1023.99,81.87,-40.32,90.15,5.65,6.59,0.94,-12.73,-32.73,126.63,-0.78,-0.37,0.75,
17737,2047.75,2047.75,0.00,24.20,-0.66,0,0.00,0.00,0.00,1.40,1.29,1.00,1,1024.08,81.87,-40.32,90.15,5.65,6.59,0.94,-12.73,-32.73,126.63,-0.78,-0.37,0.75,
17755,2047.75,2047.75,0.00,24.20,-0.66,0,0.00,0.00,0.00,1.40,1.29,1.00,-15234,1024.08,90.00,-45.00,84.26,7.06,7.06,0.00,-14.36,-32.18,125.41,-0.37,-1.09,0.23,
17793,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,1.40,1.29,1.00,1,1023.93,90.00,-45.00,84.26,7.06,7.06,0.00,-14.36,-32.18,125.41,-0.37,-1.09,0.23,
17831,2047.75,2047.75,0.00,24.20,-0.91,0,0.00,0.00,0.00,1.00,1.00,1.00,1,1024.11,86.42,-36.82,88.42,5.65,7.53,0.47,-14.36,-32.91,125.10,-0.60,-0.46,0.29,
17869,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.29,1.00,1,1024.05,82.87,-36.66,90.64,5.65,7.53,0.94,-14.73,-33.09,124.29,-0.92,-0.39,1.30,
17897,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,1.00,1.29,1.00,1,1024.05,82.87,-36.66,90.64,7.53,8.00,0.47,-14.73,-33.09,124.29,-0.86,-0.35,1.63,
17932,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,1.00,1.29,1.00,1,1023.99,86.63,-43.21,86.87,7.53,8.00,0.47,-14.73,-33.09,124.29,-0.86,-0.35,1.63,
17970,2047.75,2047.75,0.00,24.20,-0.91,0,0.00,0.00,0.00,0.60,1.29,1.00,1,1024.11,90.00,-36.03,88.14,7.53,10.36,0.00,-18.00,-31.55,122.96,0.18,-0.59,0.49,
18004,2047.75,2047.75,0.00,24.20,-0.91,0,0.00,0.00,0.00,0.60,1.00,1.00,-32641,1024.11,82.87,-26.39,94.42,5.65,11.30,1.41,-18.64,-31.09,123.98,0.67,-0.15,0.24,
18038,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,0.60,1.00,1.00,1,1023.96,82.87,-26.39,94.42,5.65,11.30,1.41,-18.64,-31.09,123.98,0.67,-0.15,0.24,
18056,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,0.60,0.71,1.29,-15234,1023.96,75.96,-9.83,98.67,2.35,13.18,3.30,-19.45,-28.91,124.90,0.96,0.19,0.61,
18089,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,0.60,0.71,1.29,1,1023.96,75.96,-9.83,98.67,2.35,13.18,3.30,-19.45,-28.91,124.90,0.96,0.19,0.61,
18132,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,0.60,1.00,1.29,1,1023.99,66.80,-14.71,102.59,3.77,13.18,5.65,-22.00,-24.82,126.43,1.90,0.37,1.53,
18150,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,0.60,1.29,1.86,-15234,1023.99,54.29,-16.94,107.38,5.65,15.06,10.83,-22.00,-24.82,126.43,3.30,0.20,2.15,
18183,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,0.60,1.29,1.86,1,1024.02,54.29,-16.94,107.38,5.65,15.06,10.83,-22.00,-24.82,126.43,3.30,0.20,2.15,
18204,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,0.60,1.57,1.86,-15234,1024.02,54.29,-25.74,113.43,8.94,15.06,10.83,-24.91,-16.00,129.59,5.29,0.31,1.45,
18237,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,0.60,1.57,1.86,1,1023.99,54.29,-25.74,113.43,8.94,15.06,10.83,-24.91,-16.00,129.59,5.29,0.31,1.45,
18255,2047.75,2047.75,0.00,24.20, 0.08,0,0.00,0.00,0.00,0.60,1.86,2.14,-15234,1023.99,45.81,-31.69,125.28,14.59,16.95,16.48,-25.73,-3.64,132.76,5.68, 0.09,0.14,
18291,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,0.60,1.86,2.14,1,1024.02,45.81,-31.69,125.28,14.59,16.95,16.48,-25.73,-3.64,132.76,5.68, 0.09,0.14,
18329,2047.75,2047.75,0.00,24.20,0.99,0,0.00,0.00,0.00,0.20,1.86,2.71,1,1023.88,36.03,-29.83,137.74,18.36,18.83,25.89,-26.00,8.27,132.04,6.19,-0.11,-1.83,
18367,2047.75,2047.75,0.00,24.20,-0.16,0,0.00,0.00,0.00,0.60,2.43,3.86,1,1024.02,28.07,-29.45,146.18,22.59,18.83,35.30,-26.00,8.27,132.04,6.63,0.44,-3.00,
18410,2047.75,2047.75,0.00,24.20,1.48,0,0.00,0.00,0.00,0.60,3.00,4.43,1,1023.82,20.17,-32.69,162.01,31.54,16.95,46.13,-31.09,13.73,123.27,8.43,0.69,-3.76,
18448,2047.75,2047.75,0.00,24.20,1.48,0,0.00,0.00,0.00,1.80,3.57,5.57,1,1023.82,9.46,-34.22,175.97,42.84,10.36,62.13,-31.09,13.73,123.27,9.83,1.29,-4.78,
18466,2047.75,2047.75,0.00,24.20,1.48,0,0.00,0.00,0.00,1.80,3.86,5.57,-15234,1023.82,6.38,-35.86,176.84,48.95,7.53,67.31,-37.00,7.27,112.76,9.75,1.69,-6.44,
18512,2047.75,2047.75,0.00,24.20,1.48,0,0.00,0.00,0.00,1.80,3.86,5.57,1,1023.82,6.38,-35.86,176.84,48.95,7.53,67.31,-37.00,7.27,112.76,9.75,1.69,-6.44,
18534,2047.75,2047.75,0.00,24.20,1.48,0,0.00,0.00,0.00,3.80,4.71,5.86,-15234,1023.82,-7.93,-38.52,-176.29,59.78,-10.36,74.37,-38.82,-8.73,108.98,9.65,2.71,-6.75,
18567,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,3.80,4.71,5.86,1,1023.90,-7.93,-38.52,-176.29,59.78,-10.36,74.37,-38.82,-8.73,108.98,9.65,2.71,-6.75,
18605,2047.75,2047.75,0.00,24.20,0.33,0,0.00,0.00,0.00,4.60,4.14,5.00,1,1023.96,-19.29,-37.06,-172.68,52.72,-23.07,65.90,-34.00,-26.36,112.86,10.50,2.99,-6.49,
18648,2047.75,2047.75,0.00,24.20,-0.41,0,0.00,0.00,0.00,3.40,4.14,4.43,1,1024.05,-11.50,-42.93,178.16,52.72,-11.30,55.54,-34.00,-26.36,112.86,9.49,3.62,-5.96,
18686,2047.75,2047.75,0.00,24.20,1.89,0,0.00,0.00,0.00,3.00,3.86,5.00,1,1023.77,-7.47,-41.27,171.39,50.84,-7.53,57.43,-26.18,-31.91,123.27,8.55,3.62,-6.85,
18725,2047.75,2047.75,0.00,24.20,0.58,0,0.00,0.00,0.00,2.20,3.29,4.71,1,1023.93,-2.41,-35.51,164.08,40.01,-2.35,56.02,-26.18,-31.91,123.27,9.03,3.12,-5.92,
18767,2047.75,2047.75,0.00,24.20,1.07,0,0.00,0.00,0.00,3.00,4.43,4.71,1,1023.87,-6.03,-42.92,171.15,54.13,-6.12,57.90,-18.27,-30.91,134.49,9.58,3.65,-5.17,
18785,2047.75,2047.75,0.00,24.20,1.07,0,0.00,0.00,0.00,3.00,3.86,3.86,-15234,1023.87,-9.65,-45.99,-176.35,49.43,-8.00,47.07,-16.73,-16.91,143.37,8.82,2.28,-6.26,
18829,2047.75,2047.75,0.00,24.20,0.82,0,0.00,0.00,0.00,3.00,3.86,3.86,1,1023.90,-9.65,-45.99,-176.35,49.43,-8.00,47.07,-16.73,-16.91,143.37,8.82,2.28,-6.26,
18872,2047.75,2047.75,0.00,24.20,1.48,0,0.00,0.00,0.00,3.40,4.14,4.14,1,1023.82,-14.04,-47.26,-164.80,54.60,-12.24,48.95,-20.09,-3.18,141.94,8.82,4.81,-6.24,
18910,2047.75,2047.75,0.00,24.20,1.32,0,0.00,0.00,0.00,3.40,3.86,4.14,1,1023.84,-12.01,-46.42,-167.05,47.54,-9.41,44.25,-20.09,-3.18,141.94,9.36,2.95,-5.52,
18949,2047.75,2047.75,0.00,24.20,1.57,0,0.00,0.00,0.00,3.40,3.86,3.57,1,1023.81,-17.10,-46.12,-156.96,46.60,-13.18,42.84,-29.18,8.09,131.53,9.12,3.23,-5.24,
18987,2047.75,2047.75,0.00,24.10,1.07,0,0.00,0.00,0.00,3.40,3.29,3.29,1,1023.87,-18.43,-46.26,-155.57,35.77,-10.83,32.48,-29.18,8.09,131.53,7.92,1.89,-5.83,
19030,2047.75,2047.75,0.00,24.10,1.07,0,0.00,0.00,0.00,3.00,3.86,2.71,1,1023.87,-10.82,-55.30,-167.35,47.07,-6.12,32.01,-35.82,3.73,120.61,8.45,5.17,-6.84,
19068,2047.75,2047.75,0.00,24.10,1.32,0,0.00,0.00,0.00,3.00,3.00,2.71,1,1023.84,-11.31,-52.24,-174.59,37.19,-5.65,28.24,-37.45,-11.64,112.04,6.58,2.18,-7.40,
19107,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,2.20,3.00,2.43,1,1023.93,0.00,-57.72,174.21,35.77,0.00,22.59,-37.45,-11.64,112.04,6.17,5.07,-5.69,
19129,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,2.60,3.00,2.43,-15234,1023.93,-9.87,-55.91,176.06,32.48,-3.77,21.65,-32.27,-26.45,107.96,5.46,3.20,-4.99,
19162,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,2.60,3.00,2.43,1,1023.93,-9.87,-55.91,176.06,32.48,-3.77,21.65,-32.27,-26.45,107.96,5.46,3.20,-4.99,
19180,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,2.20,3.00,2.14,-15234,1023.93,0.00,-57.69,160.66,32.01,0.00,20.24,-23.00,-37.64,112.35,6.25,4.33,-5.94,
19217,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,2.20,3.00,2.14,1,1023.93,0.00,-57.69,160.66,32.01,0.00,20.24,-23.00,-37.64,112.35,6.25,4.33,-5.94,
19235,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.40,2.43,2.43,-15234,1023.93,12.91,-48.67,145.86,26.36,5.18,22.59,-23.00,-37.64,112.35,5.81,3.84,-5.54,
19268,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.40,2.43,2.43,1,1024.02,12.91,-48.67,145.86,26.36,5.18,22.59,-23.00,-37.64,112.35,5.81,3.84,-5.54,
19311,2047.75,2047.75,0.00,24.10,1.32,0,0.00,0.00,0.00,1.80,2.71,2.14,1,1023.84,12.53,-52.92,144.57,28.71,4.71,21.18,-11.73,-42.09,122.35,5.94,5.46,-5.93,
19349,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.80,2.71,1.86,1,1024.02,4.29,-57.10,156.34,29.18,1.41,18.83,-4.27,-38.82,132.76,5.20,5.67,-5.84,
19367,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.80,2.43,1.86,-15234,1024.02,8.37,-59.35,152.38,27.30,2.35,16.00,-4.27,-38.82,132.76,5.40,5.22,-5.92,
19400,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.80,2.43,1.86,1,1023.96,8.37,-59.35,152.38,27.30,2.35,16.00,-4.27,-38.82,132.76,5.40,5.22,-5.92,
19422,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.80,2.43,1.86,-15234,1023.96,12.34,-57.79,152.07,24.48,3.30,15.06,-1.91,-30.09,141.43,4.65,5.13,-5.60,
19455,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.80,2.43,1.86,1,1024.02,12.34,-57.79,152.07,24.48,3.30,15.06,-1.91,-30.09,141.43,4.65,5.13,-5.60,
19473,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.80,2.14,1.29,-15234,1024.02,11.89,-67.55,159.20,22.12,1.88,8.94,-5.09,-19.73,145.41,4.51,4.90,-6.03,
19524,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.80,2.14,1.29,1,1024.02,11.89,-67.55,159.20,22.12,1.88,8.94,-5.09,-19.73,145.41,4.51,4.90,-6.03,
19541,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.40,1.86,0.71,-15234,1024.02,80.54,-71.80,96.03,17.42,5.65,0.94,-11.55,-11.73,145.82,1.89,4.50,-4.97,
19574,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.86,0.71,1,1023.99,80.54,-71.80,96.03,17.42,5.65,0.94,-11.55,-11.73,145.82,1.89,4.50,-4.97,
19613,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.40,1.57,1.00,127,1023.99,80.54,-71.80,96.03,12.71,8.00,1.88,-20.09,-13.18,139.18,0.50,4.20,-4.55,
19648,2047.75,2047.75,0.00,24.10,-0.08,0,0.00,0.00,0.00,1.40,1.57,1.00,1,1024.01,76.76,-57.10,100.99,12.71,8.00,1.88,-20.09,-13.18,139.18,0.50,4.20,-4.55,
19686,2047.75,2047.75,0.00,24.10,1.07,0,0.00,0.00,0.00,1.40,1.57,1.00,1,1023.87,75.07,-57.10,100.93,11.30,7.06,1.88,-25.00,-20.27,130.41,0.92,4.10,-3.09,
19729,2047.75,2047.75,0.00,24.10,1.07,0,0.00,0.00,0.00,1.00,1.29,1.00,1,1023.87,79.38,-53.50,96.69,10.36,7.53,1.41,-27.09,-24.82,122.65,0.95,3.60,-2.10,
19767,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.00,1.57,1.00,1,1023.99,78.69,-45.84,98.49,9.89,9.41,1.88,-27.09,-24.82,122.65,1.09,3.73,-1.78,
19785,2047.75,2047.75,0.00,24.10, 0.08,0,0.00,0.00,0.00,1.00,1.29,0.71,-15234,1023.99,104.04,-51.86,75.51,9.89,7.53,-1.88,-26.45,-28.27,116.63,0.56,2.78,-2.41,
19818,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,1.29,0.71,1,1023.93,104.04,-51.86,75.51,9.89,7.53,-1.88,-26.45,-28.27,116.63,0.56,2.78,-2.41,
19865,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,1.29,0.71,127,1023.93,104.04,-51.86,75.51,7.53,8.00,-3.77,-23.45,-32.27,111.12,-0.81,1.07,-1.20,
19900,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,1.29,0.71,1,1023.93,115.20,-40.42,69.91,7.53,8.00,-3.77,-23.45,-32.27,111.12,-0.81,1.07,-1.20,
19938,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.00,0.71,0.71,1,1023.96,122.91,-5.64,99.74,0.94,8.00,-5.18,-21.18,-34.45,108.57,-0.96,0.73,-0.87,
19981,2047.75,2047.75,0.00,24.10,0.82,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.90,102.53,-23.45,88.06,3.77,8.47,-1.88,-21.18,-34.45,108.57,-1.62,1.07,-0.82,
20019,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.96,100.01,-13.05,94.16,1.88,8.00,-1.41,-19.45,-35.55,103.67,-1.28,0.59,-1.06,
20037,2047.75,2047.75,0.00,24.10,0.33,0,0.00,0.00,0.00,1.00,1.00,0.71,-15234,1023.96,103.24,-12.90,93.66,1.88,8.00,-1.88,-19.45,-35.55,103.67,-0.88,1.51,-0.72,
20074,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,1.00,0.71,1,1023.93,103.24,-12.90,93.66,1.88,8.00,-1.88,-19.45,-35.55,103.67,-0.88,1.51,-0.72,
20092,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,0.71,0.71,-15234,1023.93,98.97,-11.75,93.94,1.88,8.94,-1.41,-17.27,-36.45,99.90,-0.81,1.10,-0.18,
20125,2047.75,2047.75,0.00,24.10,-0.16,0,0.00,0.00,0.00,1.00,0.71,0.71,1,1024.02,98.97,-11.75,93.94,1.88,8.94,-1.41,-17.27,-36.45,99.90,-0.81,1.10,-0.18,
20168,2047.75,2047.75,0.00,24.10,1.32,0,0.00,0.00,0.00,1.00,0.71,0.71,1,1023.84,101.89,-11.64,93.15,1.88,8.94,-1.88,-16.27,-36.00,96.84,-0.45,1.38,0.23,
20206,2047.75,2047.75,0.00,24.10,0.82,0,0.00,0.00,0.00,1.00,0.71,0.71,1,1023.90,90.00,-8.97,96.00,1.41,8.94,0.00,-15.64,-35.36,94.49, 0.08,1.29,0.17,
20224,2047.75,2047.75,0.00,24.10,0.82,0,0.00,0.00,0.00,1.00,0.71,1.00,-15234,1023.90,90.00,-9.87,95.65,1.88,10.83,0.00,-15.64,-35.36,94.49,0.10,1.67,0.13,
20257,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,0.71,1.00,1,1023.93,90.00,-9.87,95.65,1.88,10.83,0.00,-15.64,-35.36,94.49,0.10,1.67,0.13,
20279,2047.75,2047.75,0.00,24.10,0.58,0,0.00,0.00,0.00,1.00,0.71,0.71,-15234,1023.93,99.87,-9.72,94.15,1.88,10.83,-1.88,-14.82,-34.82,92.04,-0.39,1.08, 0.09,
